Year,Team,ORtg,DRtg,NRtg
2000,Detroit Pistons*,0.9160839160839158,0.6386554621848735,0.6448598130841123
2000,Philadelphia 76ers*,0.5104895104895109,0.15126050420168013,0.6448598130841123
2000,Seattle SuperSonics*,0.7972027972027966,0.53781512605042,0.6214953271028039
2000,Orlando Magic,0.5734265734265742,0.29411764705882426,0.6074766355140189
2000,Milwaukee Bucks*,0.9790209790209792,0.8151260504201687,0.5887850467289721
2000,Toronto Raptors*,0.7342657342657342,0.5630252100840352,0.5654205607476637
2000,Dallas Mavericks,0.8671328671328666,0.7563025210084042,0.5467289719626169
2000,Boston Celtics,0.7412587412587408,0.6218487394957979,0.5373831775700936
2000,Houston Rockets,0.7412587412587408,0.6302521008403374,0.532710280373832
2000,New Jersey Nets,0.7622377622377616,0.6806722689075624,0.5186915887850468
2000,Denver Nuggets,0.6503496503496509,0.6386554621848735,0.46728971962616833
2000,Washington Wizards,0.6503496503496509,0.7394957983193287,0.41121495327102814
2000,Cleveland Cavaliers,0.4335664335664342,0.4873949579831933,0.40654205607476646
2000,Atlanta Hawks,0.5454545454545459,0.8151260504201687,0.29906542056074775
2000,Vancouver Grizzlies,0.5664335664335667,0.8655462184873954,0.2850467289719627
2000,Golden State Warriors,0.39160839160839167,0.8571428571428577,0.17289719626168232
2000,Chicago Bulls,0.0,0.53781512605042,0.08878504672897203
2000,Los Angeles Clippers,0.25174825174825166,1.0,0.0
2000,League Average,0.6923076923076916,0.4957983193277311,0.574766355140187
2001,San Antonio Spurs*,0.8103448275862064,0.0,0.9999999999999999
2001,Sacramento Kings*,0.7241379310344822,0.16326530612244738,0.8609625668449197
2001,Utah Jazz*,0.8965517241379306,0.44897959183673564,0.8181818181818181
2001,Philadelphia 76ers*,0.5517241379310338,0.09183673469387799,0.7914438502673796
2001,Portland Trail Blazers*,0.8017241379310356,0.3877551020408152,0.7914438502673796
2001,Dallas Mavericks*,0.8534482758620694,0.4693877551020389,0.7807486631016042
2001,Milwaukee Bucks*,1.0,0.6734693877551017,0.7647058823529411
2001,Los Angeles Lakers*,0.9655172413793114,0.6938775510204067,0.7326203208556149
2001,New York Knicks*,0.3448275862068968,0.020408163265305035,0.7005347593582887
2001,Miami Heat*,0.3362068965517242,0.051020408163264364,0.6791443850267379
2001,Toronto Raptors*,0.7500000000000018,0.5510204081632661,0.6737967914438502
2001,Houston Rockets,0.8189655172413808,0.6326530612244898,0.6737967914438502
2001,Charlotte Hornets*,0.3965517241379306,0.15306122448979487,0.6631016042780749
2001,Phoenix Suns*,0.2672413793103452,0.0,0.6631016042780749
2001,Minnesota Timberwolves*,0.6896551724137936,0.5816326530612237,0.6203208556149732
2001,Orlando Magic*,0.5172413793103452,0.41836734693877453,0.5989304812834224
2001,Seattle SuperSonics,0.7241379310344822,0.7755102040816322,0.5401069518716577
2001,Indiana Pacers*,0.4137931034482758,0.4285714285714288,0.5294117647058822
2001,Detroit Pistons,0.2413793103448274,0.3877551020408152,0.4438502673796791
2001,Boston Celtics,0.362068965517242,0.5816326530612237,0.4171122994652406
2001,Denver Nuggets,0.5603448275862082,0.8469387755102034,0.4010695187165775
2001,Los Angeles Clippers,0.3534482758620694,0.6632653061224492,0.36898395721925126
2001,Cleveland Cavaliers,0.2672413793103452,0.704081632653061,0.2941176470588235
2001,New Jersey Nets,0.2413793103448274,0.7653061224489797,0.24598930481283415
2001,Atlanta Hawks,0.1293103448275872,0.6428571428571423,0.2406417112299465
2001,Vancouver Grizzlies,0.206896551724137,0.795918367346939,0.20855614973262027
2001,Washington Wizards,0.2931034482758612,1.0,0.15508021390374327
2001,Golden State Warriors,0.05172413793103381,0.9591836734693882,0.0267379679144385
2001,Chicago Bulls,0.0,0.9489795918367339,0.0
2001,League Average,0.5,0.5102040816326525,0.5401069518716577
2002,Sacramento Kings*,0.7714285714285714,0.1758241758241752,1.0
2002,Los Angeles Lakers*,0.7999999999999998,0.2417582417582409,0.9884393063583816
2002,San Antonio Spurs*,0.5928571428571425,0.0219780219780219,0.9364161849710984
2002,New Jersey Nets*,0.4142857142857137,0.0,0.8034682080924855
2002,Dallas Mavericks*,1.0,0.9010989010989015,0.8034682080924855
2002,Minnesota Timberwolves*,0.7714285714285714,0.6373626373626369,0.7572254335260116
2002,Portland Trail Blazers*,0.6571428571428575,0.4945054945054945,0.7398843930635839
2002,Seattle SuperSonics*,0.7642857142857142,0.6703296703296697,0.7341040462427746
2002,Boston Celtics*,0.3714285714285719,0.16483516483516425,0.6820809248554913
2002,Detroit Pistons*,0.47142857142857064,0.3186813186813193,0.6820809248554913
2002,Philadelphia 76ers*,0.2785714285714276,0.0879120879120876,0.647398843930636
2002,Orlando Magic*,0.6285714285714281,0.6373626373626369,0.6416184971098267
2002,Utah Jazz*,0.5285714285714276,0.5604395604395602,0.6011560693641619
2002,Charlotte Hornets*,0.43571428571428505,0.4175824175824161,0.6011560693641619
2002,Indiana Pacers*,0.4214285714285708,0.4725274725274726,0.5606936416184972
2002,Milwaukee Bucks,0.6214285714285719,0.835164835164834,0.5317919075144509
2002,Los Angeles Clippers,0.5214285714285714,0.7142857142857135,0.5144508670520231
2002,Toronto Raptors*,0.31428571428571317,0.3956043956043942,0.5144508670520231
2002,Phoenix Suns,0.3642857142857139,0.4945054945054945,0.5028901734104047
2002,Washington Wizards,0.47142857142857064,0.7582417582417591,0.45086705202312144
2002,Miami Heat,0.021428571428571352,0.07692307692307665,0.4450867052023122
2002,Cleveland Cavaliers,0.4571428571428564,0.9560439560439562,0.33526011560693647
2002,New York Knicks,0.23571428571428577,0.7032967032967044,0.28901734104046245
2002,Atlanta Hawks,0.25714285714285623,0.7582417582417591,0.277456647398844
2002,Houston Rockets,0.34999999999999964,1.0,0.22543352601156075
2002,Golden State Warriors,0.3285714285714283,0.989010989010989,0.21387283236994226
2002,Denver Nuggets,0.22857142857142865,0.9120879120879124,0.17341040462427748
2002,Memphis Grizzlies,0.0,0.7472527472527464,0.0751445086705203
2002,Chicago Bulls,0.0,0.8901098901098887,0.0
2002,League Average,0.4499999999999993,0.5494505494505493,0.5433526011560694
2003,Dallas Mavericks*,1.0,0.36842105263158054,0.9999999999999998
2003,Sacramento Kings*,0.7405405405405405,0.08771929824561475,0.9139784946236558
2003,San Antonio Spurs*,0.724324324324324,0.14035087719298467,0.8655913978494623
2003,New Jersey Nets*,0.6270270270270268,0.0,0.8548387096774192
2003,Detroit Pistons*,0.6432432432432424,0.1578947368421062,0.7741935483870966
2003,Indiana Pacers*,0.6702702702702696,0.2368421052631593,0.7526881720430105
2003,Portland Trail Blazers*,0.7189189189189182,0.3947368421052637,0.704301075268817
2003,Utah Jazz*,0.7189189189189182,0.412280701754387,0.693548387096774
2003,Los Angeles Lakers*,0.8108108108108105,0.5789473684210531,0.682795698924731
2003,Philadelphia 76ers*,0.6918918918918919,0.38596491228070207,0.682795698924731
2003,Minnesota Timberwolves*,0.7513513513513503,0.5,0.672043010752688
2003,New Orleans Hornets*,0.6324324324324326,0.30701754385964897,0.672043010752688
2003,Houston Rockets,0.654054054054054,0.3947368421052637,0.639784946236559
2003,Phoenix Suns*,0.621621621621621,0.38596491228070207,0.6129032258064514
2003,Orlando Magic*,0.7027027027027026,0.6052631578947381,0.5591397849462364
2003,Milwaukee Bucks*,0.897297297297297,0.9210526315789469,0.5591397849462364
2003,Seattle SuperSonics,0.621621621621621,0.5087719298245634,0.5376344086021504
2003,Boston Celtics*,0.48648648648648596,0.30701754385964897,0.5268817204301074
2003,Washington Wizards,0.5837837837837832,0.526315789473685,0.48924731182795683
2003,Golden State Warriors,0.8702702702702698,1.0,0.48387096774193533
2003,New York Knicks,0.6756756756756754,0.7105263157894743,0.46774193548387083
2003,Memphis Grizzlies,0.6324324324324326,0.807017543859649,0.36559139784946226
2003,Atlanta Hawks,0.5459459459459453,0.7017543859649127,0.34408602150537626
2003,Los Angeles Clippers,0.5459459459459453,0.7631578947368425,0.30645161290322565
2003,Chicago Bulls,0.43243243243243246,0.6578947368421062,0.25806451612903214
2003,Miami Heat,0.24324324324324298,0.3771929824561422,0.24193548387096764
2003,Toronto Raptors,0.44864864864864806,0.7807017543859658,0.19892473118279558
2003,Denver Nuggets,0.0,0.2807017543859658,0.05913978494623651
2003,Cleveland Cavaliers,0.23243243243243228,0.7543859649122826,0.0
2003,League Average,0.6162162162162153,0.48245614035087847,0.5483870967741934
2004,San Antonio Spurs*,0.3612903225806461,0.0,0.9999999999999998
2004,Detroit Pistons*,0.34838709677419377,0.07975460122699474,0.9050632911392403
2004,Indiana Pacers*,0.46451612903225836,0.19018404907975484,0.9050632911392403
2004,Minnesota Timberwolves*,0.6000000000000005,0.34355828220858964,0.8797468354430378
2004,Sacramento Kings*,0.8838709677419354,0.662576687116565,0.8291139240506329
2004,Dallas Mavericks*,1.0,0.815950920245399,0.7848101265822784
2004,Los Angeles Lakers*,0.5741935483870977,0.44171779141104306,0.7531645569620252
2004,New Jersey Nets*,0.27096774193548434,0.23926380368098155,0.6645569620253163
2004,Memphis Grizzlies*,0.5290322580645164,0.49693251533742355,0.6518987341772151
2004,Houston Rockets*,0.2774193548387105,0.3006134969325158,0.6075949367088607
2004,Denver Nuggets*,0.4709677419354845,0.5276073619631907,0.5632911392405062
2004,Milwaukee Bucks*,0.6387096774193557,0.6932515337423313,0.5569620253164557
2004,Miami Heat*,0.3612903225806461,0.4662576687116564,0.5189873417721518
2004,New Orleans Hornets*,0.36774193548387135,0.5092024539877302,0.48101265822784806
2004,Seattle SuperSonics,0.6903225806451614,0.852760736196319,0.4430379746835442
2004,Golden State Warriors,0.4129032258064518,0.595092024539877,0.4367088607594936
2004,Portland Trail Blazers,0.4580645161290331,0.6748466257668708,0.39873417721518983
2004,Utah Jazz,0.3419354838709685,0.5644171779141107,0.39873417721518983
2004,Boston Celtics*,0.35483870967741993,0.5889570552147241,0.38607594936708856
2004,New York Knicks*,0.3290322580645171,0.5644171779141107,0.38607594936708856
2004,Philadelphia 76ers,0.16129032258064502,0.478527607361964,0.310126582278481
2004,Cleveland Cavaliers,0.3096774193548395,0.6196319018404912,0.310126582278481
2004,Toronto Raptors,0.025806451612903736,0.38650306748466345,0.2721518987341772
2004,Phoenix Suns,0.3096774193548395,0.6993865030674851,0.22784810126582278
2004,Los Angeles Clippers,0.4451612903225808,0.8834355828220861,0.17088607594936706
2004,Atlanta Hawks,0.28387096774193576,0.7361963190184042,0.16455696202531644
2004,Washington Wizards,0.14193548387096833,0.6564417177914113,0.10759493670886078
2004,Chicago Bulls,0.0,0.5705521472392645,0.05696202531645572
2004,Orlando Magic,0.3935483870967751,1.0,0.0
2004,League Average,0.4064516129032265,0.5398773006134974,0.48734177215189867
2005,San Antonio Spurs*,0.5270270270270272,0.0,1.0
2005,Phoenix Suns*,1.0,0.6587301587301582,0.9322916666666667
2005,Miami Heat*,0.7094594594594597,0.34126984126984183,0.9166666666666667
2005,Dallas Mavericks*,0.7162162162162158,0.4206349206349209,0.8697916666666667
2005,Houston Rockets*,0.4391891891891895,0.23015873015873112,0.78125
2005,Detroit Pistons*,0.39864864864864824,0.19047619047619158,0.7760416666666667
2005,Seattle SuperSonics*,0.8445945945945947,0.8571428571428559,0.6822916666666667
2005,Memphis Grizzlies*,0.3918918918918912,0.325396825396826,0.6822916666666667
2005,Sacramento Kings*,0.7297297297297298,0.7460317460317469,0.6666666666666666
2005,Denver Nuggets*,0.42567567567567544,0.4047619047619051,0.65625
2005,Minnesota Timberwolves,0.5743243243243246,0.6190476190476186,0.6302083333333334
2005,Chicago Bulls*,0.11486486486486491,0.11904761904761951,0.6041666666666666
2005,Boston Celtics*,0.5270270270270272,0.6190476190476186,0.59375
2005,Cleveland Cavaliers,0.4662162162162158,0.5476190476190474,0.59375
2005,Indiana Pacers*,0.3918918918918912,0.46031746031746046,0.59375
2005,Washington Wizards*,0.506756756756757,0.6904761904761898,0.53125
2005,Philadelphia 76ers*,0.25675675675675613,0.43650793650793673,0.5052083333333334
2005,Los Angeles Clippers,0.3918918918918912,0.6031746031746046,0.5
2005,New Jersey Nets*,0.11486486486486491,0.34126984126984183,0.4583333333333333
2005,Toronto Raptors,0.48648648648648685,0.7857142857142865,0.453125
2005,Golden State Warriors,0.3378378378378377,0.6428571428571441,0.43229166666666663
2005,Orlando Magic,0.35135135135135176,0.674603174603174,0.421875
2005,New York Knicks,0.4391891891891895,0.8015873015873023,0.40625
2005,Milwaukee Bucks,0.4662162162162158,0.8730158730158735,0.3802083333333333
2005,Los Angeles Lakers,0.5675675675675667,1.0,0.375
2005,Portland Trail Blazers,0.23648648648648596,0.7063492063492074,0.3125
2005,Utah Jazz,0.3378378378378377,0.8492063492063497,0.296875
2005,Charlotte Bobcats,0.09459459459459385,0.6904761904761898,0.21354166666666663
2005,New Orleans Hornets,0.0,0.7063492063492074,0.13020833333333331
2005,Atlanta Hawks,0.060810810810809635,0.9761904761904763,0.0
2005,League Average,0.43243243243243157,0.5793650793650791,0.546875
2006,San Antonio Spurs*,0.5794392523364493,0.0,1.0
2006,Detroit Pistons*,0.9065420560747661,0.23648648648648596,1.0
2006,Dallas Mavericks*,1.0,0.3648648648648649,0.9513513513513514
2006,Phoenix Suns*,0.9719626168224291,0.4189189189189184,0.8918918918918919
2006,Memphis Grizzlies*,0.44859813084112155,0.1351351351351351,0.8162162162162163
2006,Miami Heat*,0.7102803738317753,0.3310810810810807,0.8108108108108109
2006,Los Angeles Lakers*,0.6822429906542062,0.4121621621621623,0.7297297297297298
2006,Cleveland Cavaliers*,0.6261682242990645,0.3918918918918921,0.7135135135135136
2006,Indiana Pacers*,0.31775700934579376,0.18918918918918948,0.6972972972972973
2006,Washington Wizards*,0.7663551401869153,0.5202702702702702,0.6918918918918919
2006,Sacramento Kings*,0.5233644859813094,0.3648648648648649,0.6756756756756757
2006,Los Angeles Clippers*,0.3925233644859816,0.2702702702702702,0.6756756756756757
2006,New Jersey Nets*,0.26168224299065557,0.18918918918918948,0.664864864864865
2006,Chicago Bulls*,0.2710280373831786,0.256756756756757,0.6162162162162163
2006,Denver Nuggets*,0.41121495327102764,0.37837837837837807,0.6000000000000001
2006,Milwaukee Bucks*,0.48598130841121545,0.5270270270270272,0.5243243243243243
2006,Orlando Magic,0.48598130841121545,0.5337837837837833,0.518918918918919
2006,Golden State Warriors,0.34579439252336464,0.4459459459459456,0.5081081081081081
2006,Houston Rockets,0.04672897196261694,0.25,0.4918918918918919
2006,Boston Celtics,0.38317757009345854,0.493243243243243,0.4918918918918919
2006,Minnesota Timberwolves,0.12149532710280475,0.3310810810810807,0.4702702702702703
2006,Philadelphia 76ers,0.4579439252336446,0.5743243243243237,0.4702702702702703
2006,Utah Jazz,0.28037383177569986,0.5,0.42702702702702705
2006,New Orleans/Oklahoma City Hornets,0.24299065420560773,0.48648648648648596,0.41621621621621624
2006,Toronto Raptors,0.7850467289719631,0.8851351351351351,0.41081081081081083
2006,Seattle SuperSonics,0.9345794392523352,1.0,0.40540540540540543
2006,Charlotte Bobcats,0.13084112149532778,0.4797297297297298,0.3567567567567568
2006,Atlanta Hawks,0.4953271028037385,0.8108108108108096,0.3027027027027027
2006,New York Knicks,0.2710280373831786,0.7702702702702702,0.20540540540540542
2006,Portland Trail Blazers,0.0,0.8310810810810807,0.0
2006,League Average,0.4766355140186924,0.4459459459459456,0.5837837837837838
2007,San Antonio Spurs*,0.5727272727272723,0.023622047244095334,0.9999999999999999
2007,Dallas Mavericks*,0.7636363636363637,0.28346456692913335,0.9183673469387754
2007,Phoenix Suns*,1.0,0.5354330708661426,0.8775510204081631
2007,Chicago Bulls*,0.18181818181818166,0.0,0.727891156462585
2007,Houston Rockets*,0.2818181818181813,0.0866141732283463,0.727891156462585
2007,Detroit Pistons*,0.545454545454545,0.3622047244094482,0.6870748299319727
2007,Cleveland Cavaliers*,0.23636363636363633,0.1338582677165352,0.6530612244897959
2007,Utah Jazz*,0.6545454545454543,0.5826771653543314,0.5782312925170068
2007,Denver Nuggets*,0.4272727272727259,0.49606299212598515,0.48299319727891155
2007,Toronto Raptors*,0.372727272727273,0.5039370078740149,0.4353741496598639
2007,Orlando Magic*,0.18181818181818166,0.3543307086614167,0.42176870748299317
2007,Los Angeles Lakers*,0.5181818181818176,0.7086614173228334,0.36734693877551017
2007,Golden State Warriors*,0.372727272727273,0.6141732283464574,0.3401360544217687
2007,Washington Wizards*,0.6545454545454543,0.8661417322834648,0.3333333333333333
2007,Los Angeles Clippers,0.1999999999999993,0.4724409448818889,0.3333333333333333
2007,New Jersey Nets*,0.25454545454545396,0.5511811023622037,0.3061224489795918
2007,Miami Heat*,0.12727272727272698,0.4488188976377945,0.29931972789115646
2007,New Orleans/Oklahoma City Hornets,0.17272727272727195,0.5433070866141723,0.2517006802721088
2007,Sacramento Kings,0.29999999999999893,0.6614173228346463,0.24489795918367346
2007,Indiana Pacers,0.0,0.46456692913385744,0.19047619047619047
2007,Seattle SuperSonics,0.39090909090909065,0.8425196850393704,0.15646258503401358
2007,New York Knicks,0.25454545454545396,0.7244094488188981,0.15646258503401358
2007,Philadelphia 76ers,0.0636363636363626,0.5748031496063,0.14285714285714285
2007,Boston Celtics,0.027272727272727337,0.5748031496063,0.11564625850340132
2007,Minnesota Timberwolves,0.09090909090909172,0.6535433070866148,0.09523809523809523
2007,Charlotte Bobcats,0.0636363636363626,0.6299212598425186,0.09523809523809523
2007,Milwaukee Bucks,0.372727272727273,0.9527559055118111,0.047619047619047616
2007,Portland Trail Blazers,0.1999999999999993,0.8110236220472444,0.040816326530612235
2007,Atlanta Hawks,0.009090909090907928,0.6850393700787389,0.006802721088435382
2007,Memphis Grizzlies,0.3636363636363633,1.0,0.0
2007,League Average,0.32727272727272627,0.5433070866141723,0.36734693877551017
2008,Boston Celtics*,0.7293233082706765,0.0,0.9999999999999999
2008,Detroit Pistons*,0.8195488721804525,0.28776978417266186,0.8653846153846153
2008,Los Angeles Lakers*,0.9398496240601508,0.4748201438848918,0.8173076923076922
2008,Utah Jazz*,0.9999999999999991,0.5467625899280568,0.8076923076923076
2008,Orlando Magic*,0.8120300751879705,0.4748201438848918,0.7355769230769229
2008,New Orleans Hornets*,0.8270676691729326,0.4892086330935248,0.7355769230769229
2008,San Antonio Spurs*,0.5037593984962401,0.20863309352517856,0.7163461538461537
2008,Houston Rockets*,0.47368421052631593,0.19424460431654555,0.7067307692307692
2008,Phoenix Suns*,0.962406015037593,0.6618705035971217,0.7067307692307692
2008,Dallas Mavericks*,0.7969924812030067,0.5179856115107908,0.6971153846153846
2008,Denver Nuggets*,0.7142857142857144,0.5323741007194238,0.6346153846153846
2008,Toronto Raptors*,0.7293233082706765,0.5827338129496402,0.610576923076923
2008,Golden State Warriors,0.8496240601503766,0.7625899280575537,0.5673076923076922
2008,Philadelphia 76ers*,0.4436090225563918,0.5107913669064743,0.4759615384615384
2008,Washington Wizards*,0.6541353383458643,0.7697841726618693,0.43749999999999994
2008,Cleveland Cavaliers*,0.41353383458646586,0.5395683453237412,0.43749999999999994
2008,Portland Trail Blazers,0.511278195488722,0.6834532374100721,0.4038461538461538
2008,Indiana Pacers,0.41353383458646586,0.6187050359712227,0.3846153846153846
2008,Atlanta Hawks*,0.48120300751879785,0.7194244604316546,0.360576923076923
2008,Sacramento Kings,0.5263157894736841,0.7913669064748206,0.3413461538461538
2008,Chicago Bulls,0.25563909774436144,0.5971223021582732,0.298076923076923
2008,Charlotte Bobcats,0.3082706766917287,0.7553956834532372,0.22596153846153844
2008,New Jersey Nets,0.2631578947368425,0.7553956834532372,0.19711538461538453
2008,Memphis Grizzlies,0.3383458646616546,0.899280575539569,0.14903846153846145
2008,New York Knicks,0.3157894736842106,0.9352517985611506,0.11057692307692302
2008,Minnesota Timberwolves,0.24812030075187952,0.884892086330936,0.10096153846153838
2008,Milwaukee Bucks,0.3609022556390977,1.0,0.09615384615384615
2008,Los Angeles Clippers,0.05263157894736903,0.7338129496402868,0.07692307692307687
2008,Seattle SuperSonics,0.0,0.7625899280575537,0.02403846153846151
2008,Miami Heat,0.0,0.7985611510791362,0.0
2008,League Average,0.5263157894736841,0.6187050359712227,0.45673076923076916
2009,Cleveland Cavaliers*,0.8706896551724146,0.0390625,1.0
2009,Boston Celtics*,0.7068965517241388,0.031249999999999112,0.9072164948453609
2009,Los Angeles Lakers*,0.9051724137931032,0.21875,0.9020618556701032
2009,Orlando Magic*,0.5948275862068968,0.0,0.8608247422680413
2009,Portland Trail Blazers*,1.0,0.4609375,0.7989690721649485
2009,Houston Rockets*,0.5258620689655178,0.1640625,0.7113402061855671
2009,San Antonio Spurs*,0.5344827586206904,0.1875,0.7010309278350516
2009,Denver Nuggets*,0.6982758620689662,0.3828125,0.6701030927835052
2009,Utah Jazz*,0.6724137931034484,0.421875,0.6288659793814434
2009,Dallas Mavericks*,0.7068965517241388,0.5078125,0.5927835051546393
2009,Phoenix Suns,0.9741379310344822,0.7578125,0.5876288659793815
2009,Atlanta Hawks*,0.6034482758620694,0.4453125,0.5721649484536083
2009,New Orleans Hornets*,0.5517241379310356,0.3984375,0.5721649484536083
2009,Miami Heat*,0.4741379310344822,0.4453125,0.49484536082474234
2009,Philadelphia 76ers*,0.4827586206896566,0.4609375,0.4896907216494846
2009,Chicago Bulls*,0.5258620689655178,0.53125,0.46907216494845366
2009,Detroit Pistons*,0.4396551724137936,0.4765625,0.45360824742268047
2009,Indiana Pacers,0.5,0.5703125,0.4278350515463918
2009,Milwaukee Bucks,0.3793103448275872,0.46875,0.4226804123711341
2009,Charlotte Bobcats,0.2068965517241388,0.328125,0.4123711340206186
2009,New York Knicks,0.5,0.6953125,0.34536082474226804
2009,New Jersey Nets,0.5172413793103452,0.7109375,0.34536082474226804
2009,Toronto Raptors,0.4051724137931032,0.6328125,0.3298969072164949
2009,Golden State Warriors,0.6206896551724146,0.890625,0.2886597938144331
2009,Minnesota Timberwolves,0.3275862068965516,0.7421875,0.21134020618556704
2009,Memphis Grizzlies,0.1034482758620694,0.59375,0.17525773195876293
2009,Oklahoma City Thunder,0.051724137931035585,0.5859375,0.14948453608247425
2009,Washington Wizards,0.2672413793103452,0.9140625,0.06185567010309284
2009,Sacramento Kings,0.2758620689655178,1.0,0.010309278350515538
2009,Los Angeles Clippers,0.0,0.765625,0.0
2009,League Average,0.5172413793103452,0.5,0.48453608247422686
2010,Orlando Magic*,0.7346938775510203,0.04807692307692335,1.0
2010,Cleveland Cavaliers*,0.72108843537415,0.125,0.9444444444444444
2010,Utah Jazz*,0.6870748299319729,0.21153846153846168,0.8666666666666667
2010,San Antonio Spurs*,0.6394557823129254,0.16346153846153832,0.8555555555555556
2010,Atlanta Hawks*,0.7687074829931975,0.375,0.8388888888888889
2010,Phoenix Suns*,1.0,0.7115384615384617,0.8333333333333333
2010,Los Angeles Lakers*,0.5578231292517009,0.08653846153846168,0.8333333333333333
2010,Denver Nuggets*,0.7619047619047619,0.45192307692307665,0.788888888888889
2010,Boston Celtics*,0.4829931972789119,0.09615384615384492,0.7666666666666667
2010,Portland Trail Blazers*,0.6938775510204076,0.4134615384615383,0.7555555555555555
2010,Oklahoma City Thunder*,0.5238095238095237,0.17307692307692157,0.7555555555555555
2010,Dallas Mavericks*,0.5850340136054424,0.3365384615384617,0.7111111111111111
2010,Miami Heat*,0.408163265306122,0.125,0.6888888888888889
2010,Milwaukee Bucks*,0.2925170068027212,0.0288461538461533,0.65
2010,Charlotte Bobcats*,0.25850340136054495,0.0,0.638888888888889
2010,Houston Rockets,0.4761904761904754,0.5,0.5277777777777778
2010,Memphis Grizzlies,0.5238095238095237,0.6826923076923084,0.46111111111111114
2010,Chicago Bulls*,0.1972789115646263,0.24038461538461497,0.45000000000000007
2010,Toronto Raptors,0.7278911564625847,1.0,0.44444444444444453
2010,New Orleans Hornets,0.46258503401360596,0.7019230769230766,0.4
2010,Indiana Pacers,0.2108843537414966,0.38461538461538325,0.3777777777777778
2010,Golden State Warriors,0.5102040816326525,0.85576923076923,0.3500000000000001
2010,New York Knicks,0.4761904761904754,0.8461538461538449,0.32777777777777783
2010,Philadelphia 76ers,0.3741496598639449,0.7211538461538449,0.3166666666666667
2010,Sacramento Kings,0.3197278911564627,0.6826923076923084,0.2944444444444445
2010,Washington Wizards,0.24489795918367374,0.634615384615385,0.2611111111111112
2010,Detroit Pistons,0.34013605442176864,0.8269230769230766,0.22777777777777786
2010,Los Angeles Clippers,0.18367346938775508,0.7019230769230766,0.17222222222222228
2010,Minnesota Timberwolves,0.07482993197278898,0.8461538461538449,0.0
2010,New Jersey Nets,0.0,0.740384615384615,0.0
2010,League Average,0.4761904761904754,0.4615384615384599,0.55
2011,Miami Heat*,0.94392523364486,0.25396825396825395,1.0000000000000002
2011,Chicago Bulls*,0.6261682242990645,0.0,0.9887640449438204
2011,Los Angeles Lakers*,0.878504672897197,0.3174603174603172,0.9157303370786518
2011,San Antonio Spurs*,0.9532710280373831,0.42063492063492003,0.8876404494382024
2011,Boston Celtics*,0.4299065420560755,0.0,0.8707865168539328
2011,Orlando Magic*,0.5887850467289724,0.13492063492063533,0.8707865168539328
2011,Denver Nuggets*,1.0,0.5555555555555545,0.8202247191011238
2011,Dallas Mavericks*,0.7570093457943923,0.3730158730158726,0.8033707865168541
2011,Oklahoma City Thunder*,0.8971962616822431,0.5476190476190483,0.7640449438202248
2011,Memphis Grizzlies*,0.5607476635514015,0.3809523809523805,0.6797752808988765
2011,Houston Rockets,0.9065420560747661,0.6904761904761907,0.6685393258426967
2011,Portland Trail Blazers*,0.6728971962616814,0.5396825396825387,0.6348314606741574
2011,Philadelphia 76ers*,0.4672897196261676,0.3730158730158726,0.6292134831460675
2011,New Orleans Hornets*,0.4299065420560755,0.3888888888888884,0.5955056179775282
2011,New York Knicks*,0.869158878504674,0.7777777777777777,0.5842696629213484
2011,Milwaukee Bucks,0.0,0.17460317460317487,0.4887640449438203
2011,Phoenix Suns,0.7383177570093462,0.8015873015873014,0.4887640449438203
2011,Atlanta Hawks*,0.42056074766355067,0.5317460317460307,0.4887640449438203
2011,Indiana Pacers*,0.2990654205607477,0.45238095238095166,0.47191011235955066
2011,Utah Jazz,0.6074766355140184,0.7777777777777777,0.4269662921348315
2011,Golden State Warriors,0.6168224299065415,0.8253968253968251,0.3988764044943821
2011,Los Angeles Clippers,0.34579439252336464,0.666666666666667,0.3483146067415731
2011,Detroit Pistons,0.5700934579439263,0.9047619047619042,0.31460674157303375
2011,Charlotte Bobcats,0.1682242990654217,0.595238095238094,0.2921348314606742
2011,Sacramento Kings,0.17757009345794472,0.6904761904761907,0.2303370786516854
2011,New Jersey Nets,0.14018691588785082,0.7619047619047619,0.15730337078651685
2011,Toronto Raptors,0.42056074766355067,0.9999999999999991,0.15730337078651685
2011,Minnesota Timberwolves,0.24299065420560773,0.8571428571428568,0.15168539325842695
2011,Washington Wizards,0.07476635514018781,0.7857142857142856,0.101123595505618
2011,Cleveland Cavaliers,0.05607476635513997,0.9126984126984121,0.0
2011,League Average,0.5327102803738324,0.5555555555555545,0.5393258426966293
2012,Chicago Bulls*,0.7770700636942678,0.008196721311476196,1.0
2012,San Antonio Spurs*,1.0,0.4098360655737707,0.9423868312757202
